route_codes,route,airport1_code,airport1_name,airport2_code,airport2_name,year,measure_type,pas_brd,st_pas,load_factor
PT_LPPT_FR_LFML,LISBOA AIRPORT ← MARSEILLE-PROVENCE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFML,MARSEILLE-PROVENCE AIRPORT,2021,ARR,61011,93089,65.54
PT_LPPT_FR_LFML,LISBOA AIRPORT ← MARSEILLE-PROVENCE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFML,MARSEILLE-PROVENCE AIRPORT,2022,ARR,113493,143475,79.1
PT_LPPT_FR_LFML,LISBOA AIRPORT ← MARSEILLE-PROVENCE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFML,MARSEILLE-PROVENCE AIRPORT,2023,ARR,138047,170917,80.77
PT_LPPT_FR_LFML,LISBOA AIRPORT ← MARSEILLE-PROVENCE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFML,MARSEILLE-PROVENCE AIRPORT,2024,ARR,115717,135024,85.7
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,1999,ARR,24744,45579,54.29
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2014,ARR,52638,66417,79.25
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2015,ARR,63720,76200,83.62
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2016,ARR,79515,101040,78.7
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2017,ARR,88686,110973,79.92
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2018,ARR,89856,109943,81.73
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2019,ARR,84068,105318,79.82
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2020,ARR,24952,39080,63.85
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2021,ARR,42079,66121,63.64
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2022,ARR,84600,104646,80.84
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2023,ARR,117374,138172,84.95
PT_LPPT_FR_LFMN,LISBOA AIRPORT ← NICE-COTE D'AZUR AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFMN,NICE-COTE D'AZUR AIRPORT,2024,ARR,116918,134383,87.0
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2014,ARR,50991,60292,84.57
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2015,ARR,60907,68041,89.52
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2016,ARR,61047,67082,91.0
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2017,ARR,61106,66735,91.57
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2018,ARR,61794,68063,90.79
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2019,ARR,61002,66659,91.51
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2020,ARR,21911,29863,73.37
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2021,ARR,38104,50078,76.09
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2022,ARR,71623,82657,86.65
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2023,ARR,109999,125996,87.3
PT_LPPT_FR_LFOB,LISBOA AIRPORT ← BEAUVAIS-TILLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFOB,BEAUVAIS-TILLE AIRPORT,2024,ARR,80321,87239,92.07
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,1996,ARR,128211,199868,64.15
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,1997,ARR,156896,241128,65.07
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,1998,ARR,192527,269382,71.47
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,1999,ARR,216813,307827,70.43
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2002,ARR,227847,467465,48.74
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2003,ARR,195062,350790,55.61
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2004,ARR,195485,307599,63.55
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2005,ARR,187672,277071,67.73
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2006,ARR,284292,408893,69.53
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2007,ARR,321397,460085,69.86
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2008,ARR,321245,424047,75.76
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2009,ARR,308024,399888,77.03
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2010,ARR,268775,335486,80.12
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2011,ARR,277541,330958,83.86
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2012,ARR,275648,330409,83.43
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2013,ARR,274205,322500,85.02
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2014,ARR,278884,313012,89.1
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2015,ARR,284349,315256,90.2
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2016,ARR,294823,326792,90.22
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2017,ARR,327869,349326,93.86
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2018,ARR,337929,361793,93.4
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2019,ARR,348042,375038,92.8
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2020,ARR,149843,194467,77.05
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2021,ARR,190523,243306,78.31
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2022,ARR,323307,367876,87.88
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2023,ARR,337457,380255,88.74
PT_LPPT_FR_LFPG,LISBOA AIRPORT ← PARIS-CHARLES DE GAULLE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPG,PARIS-CHARLES DE GAULLE AIRPORT,2024,ARR,325568,366637,88.8
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,1996,ARR,234194,354584,66.05
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,1997,ARR,180771,236689,76.37
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,1998,ARR,193086,265046,72.85
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,1999,ARR,203133,292669,69.41
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2002,ARR,229393,441217,51.99
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2003,ARR,263928,458798,57.53
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2004,ARR,270394,464877,58.16
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2005,ARR,284833,452186,62.99
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2006,ARR,251331,412487,60.93
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2007,ARR,235407,350564,67.15
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2008,ARR,242729,334180,72.63
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2009,ARR,263921,381217,69.23
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2010,ARR,304606,433358,70.29
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2011,ARR,325845,443229,73.52
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2012,ARR,371581,504894,73.6
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2013,ARR,444636,584826,76.03
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2014,ARR,499253,604822,82.55
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2015,ARR,523729,636992,82.22
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2016,ARR,622304,782903,79.49
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2017,ARR,645981,793230,81.44
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2018,ARR,643910,782844,82.25
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2019,ARR,653671,772528,84.61
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2020,ARR,237449,319346,74.35
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2021,ARR,277732,409088,67.89
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2022,ARR,635548,791150,80.33
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2023,ARR,774429,933660,82.95
PT_LPPT_FR_LFPO,LISBOA AIRPORT ← PARIS-ORLY AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFPO,PARIS-ORLY AIRPORT,2024,ARR,772314,908858,84.98
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2015,ARR,54261,65058,83.4
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2016,ARR,87604,102798,85.22
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2017,ARR,103889,122541,84.78
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2018,ARR,124243,145807,85.21
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2019,ARR,121376,142306,85.29
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2020,ARR,35516,49011,72.47
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2022,ARR,87412,107615,81.23
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2023,ARR,102589,120375,85.22
PT_LPPT_FR_LFRS,LISBOA AIRPORT ← NANTES ATLANTIQUE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFRS,NANTES ATLANTIQUE AIRPORT,2024,ARR,115113,131239,87.71
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2006,ARR,37788,42263,89.41
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2007,ARR,43958,48504,90.63
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2015,ARR,38039,41292,92.12
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2016,ARR,44589,47620,93.64
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2017,ARR,46953,49151,95.53
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2019,ARR,80594,99824,80.74
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2020,ARR,25474,34197,74.49
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2022,ARR,55954,62018,90.22
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2023,ARR,59126,64900,91.1
PT_LPPT_FR_LFSB,LISBOA AIRPORT ← BALE-MULHOUSE AIRPORT,PT_LPPT,LISBOA AIRPORT,FR_LFSB,BALE-MULHOUSE AIRPORT,2024,ARR,79546,86597,91.86
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2015,ARR,47575,64128,74.19
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2017,ARR,57204,65055,87.93
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2018,ARR,82114,98318,83.52
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2019,ARR,95328,114504,83.25
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2020,ARR,23939,38243,62.6
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2022,ARR,60018,66699,89.98
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2023,ARR,86956,92960,93.54
PT_LPPT_HU_LHBP,LISBOA AIRPORT ← BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,HU_LHBP,BUDAPEST/LISZT FERENC INTERNATIONAL AIRPORT,2024,ARR,97907,106261,92.14
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2003,ARR,20586,38130,53.99
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2006,ARR,45507,62966,72.27
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2007,ARR,55507,72033,77.06
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2008,ARR,57534,71528,80.44
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2009,ARR,53905,66889,80.59
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2010,ARR,47657,61389,77.63
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2011,ARR,48653,61851,78.66
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2012,ARR,50925,62745,81.16
PT_LPPT_IE_EIDW,LISBOA AIRPORT ← DUBLIN AIRPORT,PT_LPPT,LISBOA AIRPORT,IE_EIDW,DUBLIN AIRPORT,2013,ARR,56501,70313,80.36
